timestamp,PM25,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,PM25_consecutives,PM25_outliers,PM25_clean,PM10_consecutives,PM10_outliers,PM10_clean,NOx_consecutives,NOx_outliers,NOx_clean,NO2_consecutives,NO2_outliers,NO2_clean,NO_consecutives,NO_outliers,NO_clean,Ozone_consecutives,Ozone_outliers,Ozone_clean,NO_CPCB,NO2_CPCB,NOx_CPCB,Threshold,C1,C2,C4,C6,mismatch,year,site_id,site_name,AQI_before_cleaning,AQI_after_cleaning,errors,prevalent_error
17567.5,92.83029060941227,217.21571552660154,55.96014054054054,50.06212678494158,89.71290134141064,117.1259013200606,9.56420437324096,1.0455859802847753,11.659560582988906,93.22374508948056,92.58663508260447,92.58663508260447,217.14384832681444,214.83070568400774,214.83070568400774,89.71474025974025,88.55530236836054,88.55530236836054,50.061510416666664,49.76411861228317,49.76411861228317,55.96465614186852,54.7358827618165,54.7358827618165,11.655930359085962,11.35354273192111,11.35354273192111,61.32490161943319,72.6348475708502,87.97842611336033,89.55530236836054,-17.344396901373827,16.00156629554656,-7.1493877056594,5.806557099832133,1,2020,site_5392,Bandra_Kurla_Complex_Mumbai_IITM,247.74886800160337,245.42949626204293,"C1,C2,C4,C6",C2
17519.5,54.02780239084793,146.2007942815186,13.15895146916535,15.11550364017154,21.03083553648925,25.519978781448923,13.06081802175974,0.7342721142403809,12.400987456631972,54.89863884256547,53.89956920029711,53.89956920029711,146.1964316571626,143.3675586084021,143.3675586084021,21.014725675203433,20.54267874115535,20.54267874115535,15.070693748747743,14.631284835517517,14.631284835517517,13.160017317781286,12.662035239902412,12.662035239902412,12.43882610443561,12.033519282076158,12.033519282076158,13.66760030433226,18.97913894259458,20.7709082229383,21.54267874115535,-2.594727824645955,6.652833017302678,-0.24884944249166582,4.30695463514839,346,2021,site_5392,Bandra_Kurla_Complex_Mumbai_IITM,141.2352331661912,139.08315804511398,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,59.79770811921891,128.39701323395192,27.78699472356045,52.469470057486575,51.88357205140842,51.62416319510797,14.827899901461652,1.5090629614205124,23.639895976747745,59.80269407320145,58.244550887521186,58.244550887521186,128.93488813229573,125.61387406190329,125.61387406190329,69.48020739326624,69.00129730730083,69.00129730730083,39.37466885915174,38.86183135785789,38.86183135785789,41.867847244194145,41.23867648056441,41.23867648056441,22.598882782232632,22.397065474096777,22.397065474096777,42.228023800168394,62.38416508560203,66.21775189447095,70.00129730730083,-0.15232129636872754,35.72849114488914,7.604569795007671,27.971600053512738,201,2022,site_5392,Bandra_Kurla_Complex_Mumbai_IITM,142.54875622482692,130.02708238854856,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,88.96088830857484,149.72108746162144,45.148869554226,72.85434640796187,77.90138179381961,85.78650492352817,18.429315654803442,1.2308708684704845,23.60320482310011,91.07123711968784,89.6701038961039,89.6701038961039,145.85803649299976,143.68714188012933,143.68714188012933,89.34008970316407,88.98521138354795,88.98521138354795,74.42764432206609,74.7537723099144,74.7537723099144,52.2091703681013,51.947243946831406,51.947243946831406,23.802463559843975,22.97748643761302,22.97748643761302,55.30369472413288,89.6339668374067,91.1294672910874,89.98521138354795,-0.7125963564968538,50.12359280122905,9.447408330388846,39.96358811434336,220,2023,site_5392,Bandra_Kurla_Complex_Mumbai_IITM,179.30315948484804,171.733456796673,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2019,site_5394,Mazgaon_Mumbai_IITM,,,,
17567.5,100.98514142335766,141.4619508308673,14.59029696714406,20.695076013513514,37.209081525173794,69.91587070962308,6.510843979057591,0.5907448425624322,49.82789816957711,100.96230716567776,98.11576660772921,98.11576660772921,141.4343384194944,139.02755599800895,139.02755599800895,37.30672734970364,35.05788344988345,35.05788344988345,20.710983502538074,19.817273565337633,19.817273565337633,14.66999149298171,12.327448435689456,12.327448435689456,50.01319991483926,50.7892523364486,50.7892523364486,14.674156348590637,35.448759244892685,34.54088440651668,36.05788344988345,-14.101623157855466,-2.5870106025342645,-11.81155302092446,-4.877080739465269,22,2020,site_5394,Mazgaon_Mumbai_IITM,210.64040300959283,205.10402585257773,"C1,C2,C4,C6",C2
17519.5,66.60305130456597,99.7156916747794,10.793129486597001,25.72362976241113,38.98008995366024,38.53479843598448,5.1995680854405535,0.42788778580024067,31.092084400536653,66.63275778622834,65.30724224206831,65.30724224206831,99.70109308686222,97.2876946365294,97.2876946365294,39.19847887840191,37.689100779884356,37.689100779884356,25.724828919330292,24.73668996970605,24.73668996970605,11.101091859452133,10.026577085777255,10.026577085777255,31.107036065173613,30.6826974208987,30.6826974208987,11.991373077532902,44.30379668622166,37.62485413033138,38.689100779884356,-16.212242618121028,-2.643451828954147,-14.345252442976143,-4.5104420040990325,167,2021,site_5394,Mazgaon_Mumbai_IITM,138.9632109323272,137.67378405520387,"C1,C2,C4,C6,UNIDENTIFIABLE",C2
17519.5,83.75910727759107,113.7127711215627,16.542256130371282,39.67313512108157,54.71768706727387,49.40626387908946,15.928174390914087,1.3966352424614192,24.96763054282579,83.55062224366043,81.13398747390396,81.13398747390396,113.39717014307878,110.59422692511548,110.59422692511548,54.95056415059,51.1747917262805,51.1747917262805,40.35571478207158,38.61955717394944,38.61955717394944,16.55255753983527,12.692986501687292,12.692986501687292,24.96956282917057,25.16857429000644,25.16857429000644,14.567788784527597,67.82193574710902,50.79178811291219,52.1747917262805,-20.325492909739882,-0.20856509695290837,-17.99279047562916,-2.5412675310636255,1156,2022,site_5394,Mazgaon_Mumbai_IITM,166.86909565258998,168.776481636694,"C1,C2,C4,C6,UNIDENTIFIABLE",C2
17519.5,53.9441591818003,94.60332806428242,22.611594971380416,83.79056767202707,103.19348048535969,94.32906756898176,25.04131278043132,1.6300139786282306,37.82833047917542,53.70786582320626,50.85796082315396,50.85796082315396,93.94698322718331,90.42515006222092,90.42515006222092,103.19508227891863,99.39372183577801,99.39372183577801,83.97270118722093,81.91741265557056,81.91741265557056,22.61394078808738,18.202224800409013,18.202224800409013,37.84621354200349,38.01278409090909,38.01278409090909,20.718901179763186,137.25631665877287,94.7038906350915,100.39372183577801,-39.27241733929307,-0.06640988184747577,-35.93861790342117,-3.400209317719386,498,2023,site_5394,Mazgaon_Mumbai_IITM,125.19531109514325,131.55311038574675,"C1,C2,C4,C6,UNIDENTIFIABLE",C2
17519.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2019,site_5396,Deonar_Mumbai_IITM,,,,
17567.5,97.57052560036247,165.25382592928375,18.18597067969791,45.457164742451155,55.0653719742394,12.231194805194805,12.649357168652942,0.5924091010484052,54.848943740271295,97.63733091239219,96.89664280424587,96.89664280424587,165.3564540295119,163.7833843873518,163.7833843873518,55.11550144540806,53.35946098941669,53.35946098941669,45.49400755723495,45.3206686405132,45.3206686405132,18.19484996665926,15.421282689912829,15.421282689912829,54.556238573021176,54.57990163147793,54.57990163147793,18.101329714760453,75.05023683190251,50.81394073663805,54.35946098941669,-15.031106569994975,7.938584879534756,-12.01661949009233,4.924097799632108,5,2020,site_5396,Deonar_Mumbai_IITM,216.64471168628603,215.52462637506557,"C2,C4,C6",C6
17519.5,55.399718630268204,100.29540661519513,13.346171223978962,22.072916740899107,29.94494597420704,32.72122639704006,7.990227576974564,1.0800996196341244,23.705292716603378,55.715246889285815,54.200528780682234,54.200528780682234,100.95358655308794,98.54114817532857,98.54114817532857,30.237168272794666,28.88058182709822,28.88058182709822,22.068346866541745,21.540019101269102,21.540019101269102,13.346234947395107,11.970320967069613,11.970320967069613,23.700623554189825,23.70341019554651,23.70341019554651,13.606581078847972,33.65932689644319,27.969915801070194,29.88058182709822,-6.650601582915608,5.613427392415013,-4.356688794772203,3.3195146042716077,179,2021,site_5396,Deonar_Mumbai_IITM,117.08727144977509,115.71924952281857,"C1,C2,C4,C6,UNIDENTIFIABLE",C6
17519.5,70.50498929258465,131.73800493863024,35.39547458351132,22.252566434813627,45.164084470880226,53.54658104517272,10.600111587982832,1.8596244221143925,36.35295698089765,70.51207168276564,69.69381609195402,69.69381609195402,131.74857516624877,130.26431537242473,130.26431537242473,45.6606522695285,45.418282689853974,45.418282689853974,22.128649313087493,21.921333280456857,21.921333280456857,36.41980951537166,36.516092323950424,36.516092323950424,36.77331869245713,36.57062565888985,36.57062565888985,38.51441776804524,31.88404585874266,46.056789555383084,46.418282689853974,-3.7173644252764526,13.89667014212808,3.1053886309211767,7.07391708593045,33,2022,site_5396,Deonar_Mumbai_IITM,148.82085765973974,147.41822418122797,"C1,C2,C4,C6,UNIDENTIFIABLE",C6
17519.5,77.52366460077562,128.37316419860628,37.99600534695343,23.233402139574952,47.91695247975102,30.444744861233307,15.091404164442071,1.4418305475504323,32.168294287048575,77.57840065621582,76.65825813345998,76.65825813345998,128.3988222181619,127.0073864177919,127.0073864177919,59.36152982337341,59.21990193747771,59.21990193747771,23.116077274680627,23.06951228829747,23.06951228829747,44.80575688192746,44.66558348095659,44.66558348095659,32.16043645849556,32.49458865010074,32.49458865010074,50.732774555691215,35.9689800298467,58.616094152760816,60.21990193747771,-6.913385198402859,13.995629785215801,1.7695753762940183,5.312669210518924,83,2023,site_5396,Deonar_Mumbai_IITM,153.94240107327377,152.36590250943019,"C1,C2,C4,C6,UNIDENTIFIABLE",C4
17519.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2019,site_5397,Khindipada-Bhandup_West_Mumbai_IITM,,,,
17567.5,56.16792943361189,110.98076563958917,8.697445319335083,47.613365384615385,32.19861646234676,11.46404973357016,3.852373029772329,0.8100964066608238,49.57298415492958,56.08896780303031,55.499936842105264,55.499936842105264,110.68252621544327,109.42520084566597,109.42520084566597,32.23636363636364,31.313448607108548,31.313448607108548,47.85696302816901,46.24033106134372,46.24033106134372,8.701650570676032,8.655051162790699,8.655051162790699,48.91139161462979,49.347750247770065,49.347750247770065,8.688547259565667,53.368134436401235,31.425480868665975,32.313448607108555,0.4168848796301128,23.897342295760083,2.0236381438535522,22.290589031536648,1,2020,site_5397,Khindipada-Bhandup_West_Mumbai_IITM,113.48874172563761,111.34469676752491,"C1,C2,C6",C1
17519.5,37.714233677609734,72.63197193956213,7.40729624592808,18.28340482906116,14.165057082318713,9.799080003808195,3.2988758059043097,0.994238352926541,31.212388746964397,37.71274060635877,36.551069776862576,36.551069776862576,72.62708984917184,70.64629531837107,70.64629531837107,14.741980783147062,14.156471322232258,14.156471322232258,18.525741916859122,18.095065348057034,18.095065348057034,7.414949062689616,7.317000721723888,7.317000721723888,31.214297340777897,30.57038778562237,30.57038778562237,7.483961775797052,21.829744101082323,14.372669082717076,15.156471322232258,1.9856585453945947,12.39596563442301,3.3337351408544658,11.04788903896314,129,2021,site_5397,Khindipada-Bhandup_West_Mumbai_IITM,79.45503809310945,76.14064086390188,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,44.605224300207794,83.20315132605305,5.852850798678051,13.561370402410285,10.361107033848896,14.905632755192979,6.1498704088704095,1.3668539215041748,42.92006359178669,44.617569087796525,42.82702908610706,42.82702908610706,83.2121670491051,80.27056715002033,80.27056715002033,9.15653964318439,8.609162233265128,8.609162233265128,14.442035062290783,14.099018833878425,14.099018833878425,5.852811305814715,5.49233055752642,5.49233055752642,43.228793913279766,42.62576688157449,42.62576688157449,4.879861411903513,13.651157682223388,8.44579378605139,9.609162233265126,2.6430756571771044,9.864967578783556,3.594593644889727,8.913449591070934,112,2022,site_5397,Khindipada-Bhandup_West_Mumbai_IITM,97.30268273888291,92.68150922019298,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,67.48049547378007,133.64698189027004,6.190830186417311,14.467128380180279,11.624241984200742,10.710521062943913,8.933385933517705,1.2047281047142706,49.66628291171915,67.43659646483641,65.09017103762828,65.09017103762828,133.5440483610962,129.35401486543188,129.35401486543188,12.699938804650847,12.399239032451922,12.399239032451922,16.63385707012855,15.870141607663472,15.870141607663472,6.801691091954022,6.791496703484888,6.791496703484888,49.67125695919187,49.45334684601683,49.45334684601683,7.077068280519481,20.705467553246756,13.742301298701298,13.399239032451922,2.198756789033489,12.621375584415583,3.474553456756011,11.345578916693066,589,2023,site_5397,Khindipada-Bhandup_West_Mumbai_IITM,140.91271315207345,137.3058290200471,"C1,C2,C4,C6",C1
17519.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2019,site_5398,Navy_Nagar-Colaba_Mumbai_IITM,,,,
17567.5,52.44119588981198,138.0022819672131,8.28104755643217,42.635727432077125,24.580778679534987,11.619045725646123,5.53567868852459,1.9059266535690895,43.646801051709026,52.44647341938306,51.61025160335472,51.61025160335472,137.96138431114042,136.01832771084335,136.01832771084335,24.59089552238806,23.424927290353853,23.424927290353853,42.635727432077125,40.11255596555966,40.11255596555966,8.28104755643217,7.833442003307349,7.833442003307349,43.51002865329513,43.6542234984446,43.6542234984446,8.624072433460077,43.33245214557306,22.626360673546987,24.424927290353853,4.089324763612957,23.438870179250408,5.561415974204585,21.966778968658783,2,2020,site_5398,Navy_Nagar-Colaba_Mumbai_IITM,138.25707700503955,134.36268466882447,"C1,C2,C4,C6",C1
17519.5,65.88047717240713,124.72106212424849,8.366838593687575,27.60692054933019,16.40712396113777,13.226845047298882,3.660669035610576,0.8495783060207697,39.14013028329041,65.78264537902389,65.03354605481574,65.03354605481574,124.66939118332469,123.09799453571303,123.09799453571303,16.404686602400158,16.041596334185847,16.041596334185847,27.608362824401752,26.538534239607902,26.538534239607902,8.367379125709263,8.128566485839992,8.128566485839992,39.116144300494554,38.92757688069719,38.92757688069719,9.11206358763333,28.162404006713956,17.241252910282096,17.04159633418585,3.692250913767189,17.48248019017433,5.259609951557251,15.915121152384264,2064,2021,site_5398,Navy_Nagar-Colaba_Mumbai_IITM,148.78338214039135,144.2120653341426,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,50.08756901730796,119.16722345608254,5.3732213877272335,34.46696078842525,15.993317720530834,21.597030688530005,6.145284142571376,0.8042063831302986,43.48556458511548,50.52034970645078,49.03921813077938,49.03921813077938,119.20639760461863,116.81486871155965,116.81486871155965,16.109994908566335,15.514046367003521,15.514046367003521,34.33538645793234,33.11792114527107,33.11792114527107,5.373193317012412,5.079636916555315,5.079636916555315,43.49810970825308,44.02035492668274,44.02035492668274,5.446623920247733,34.8002146357364,15.845355027978487,16.51404636700352,5.813862939925714,22.018003313558868,6.769999511039701,21.06186674244488,532,2022,site_5398,Navy_Nagar-Colaba_Mumbai_IITM,131.942348744258,126.88689319043628,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,75.35585904849144,126.12461260537937,20.393909254037425,29.424674662072622,28.097037260420855,41.75809577652146,24.688590853590856,0.913664447403462,64.73842213114754,75.07396079561833,71.6742746180511,71.6742746180511,125.7670612339124,121.72611734530297,121.72611734530297,26.09259038537942,26.208141661634027,26.208141661634027,29.45143492695883,30.05081148095274,30.05081148095274,18.73986537023186,18.913535717142626,18.913535717142626,64.45930232558139,65.08354285714286,65.08354285714286,19.027920570493812,31.297300807688373,27.230672732849403,27.208141661634027,4.32857554656528,22.224235714285715,7.81227548849327,18.74053577235772,829,2023,site_5398,Navy_Nagar-Colaba_Mumbai_IITM,159.51785815973668,153.01182444057727,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2019,site_5399,Chakala-Andheri_East_Mumbai_IITM,,,,
17567.5,91.20424954792043,199.5647178329571,16.21902566539924,35.88986236355007,40.837831267874165,39.72397338403042,14.296598702502315,0.9688575268817203,24.033659730722153,91.21237080689029,90.05248904042864,90.05248904042864,199.81405553026855,199.502245909767,199.502245909767,40.829351454458745,39.748517169614985,39.748517169614985,35.883638954869355,35.57080352514256,35.57080352514256,16.21902566539924,14.036679144385024,14.036679144385024,24.033659730722153,24.0,24.0,15.505198715703441,52.06487939287799,39.11144191476941,40.748517169614985,-9.116407398840243,9.848057176196033,-6.493867151617467,7.225516928973257,0,2020,site_5399,Chakala-Andheri_East_Mumbai_IITM,209.3906548647811,203.43921644984448,"C1,C2,C4,C6,UNIDENTIFIABLE",C2
17519.5,64.3633536939089,137.58730575625793,17.282329529345056,30.950167070390428,35.19421901528014,30.818804717382065,10.428621200634089,0.8209820949570814,20.634270334928228,64.22962775420831,61.70202352231605,61.70202352231605,136.93747373859136,132.24313419257012,132.24313419257012,35.185568942910805,33.9634045404081,33.9634045404081,30.96414196316825,30.535153381407138,30.535153381407138,17.28687537670626,15.299545580165029,15.299545580165029,20.636543782247813,20.620157237801912,20.620157237801912,15.320290736362841,41.00772161807197,32.53210620786271,34.9634045404081,-5.352608025339092,11.169142594537815,-2.7364483785535483,8.552982947752271,344,2021,site_5399,Chakala-Andheri_East_Mumbai_IITM,135.92321999593085,132.11268773849807,"C1,C2,C4,C6,UNIDENTIFIABLE",C2
17519.5,64.76643200758859,118.0498873545279,23.862638238050607,44.45025491880075,41.07326662236642,81.36573470757808,11.402865525672372,0.7408469669865018,23.43958024167903,65.95776772717821,64.9340514686574,64.9340514686574,118.21659135057764,115.98167044314846,115.98167044314846,43.93274773609315,42.42679466319557,42.42679466319557,44.92678152724968,44.49564782071492,44.49564782071492,23.902715889971436,21.245754134461762,21.245754134461762,23.44007067137809,23.192109186833353,23.192109186833353,23.59897094337657,50.471427702245144,41.11159868729489,43.42679466319557,1.7974718177979119,27.509826059785443,6.058475092355186,23.248822785228164,25,2022,site_5399,Chakala-Andheri_East_Mumbai_IITM,140.67057636190557,138.03729446740147,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,54.184603104048605,100.9053911785436,14.831572088419664,42.88514456391876,30.054778861154443,31.113248410206875,22.086577266483516,1.4261571222644478,47.81183021983359,54.098351824274005,53.3763207008965,53.3763207008965,100.7050061564867,99.50266683002533,99.50266683002533,30.413192497532084,29.360043412851926,29.360043412851926,42.84566349105114,42.84356227421297,42.84356227421297,14.833396304240225,12.541177181083341,12.541177181083341,45.09689644576462,44.89391894356692,44.89391894356692,12.363129065092371,41.73696992213345,28.91666038984172,30.360043412851926,3.1029982910375478,24.800906964921197,5.386670012655628,22.51723524330312,873,2023,site_5399,Chakala-Andheri_East_Mumbai_IITM,127.44961934336028,124.49682525285894,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2019,site_5400,Borivali_East_Mumbai_IITM,,,,
17567.5,48.9879901500938,148.2460201401051,8.742623989512783,31.59103779768407,18.128736335811105,4.948531147540983,,1.0179454743729552,11.369843527738265,49.017732079906,48.508693467336684,48.508693467336684,148.30055214723924,147.41158165767536,147.41158165767536,17.27216283098243,16.971855670103093,16.971855670103093,31.59574082167832,30.889241982507286,30.889241982507286,8.511054015296367,8.375889570552147,8.375889570552147,11.320665083135392,10.635484713875098,10.635484713875098,8.113494731675392,29.00706230366492,16.039463350785343,17.971855670103093,4.652730498718043,18.667990837696337,6.136715355909547,17.184005980504832,1,2020,site_5400,Borivali_East_Mumbai_IITM,138.32617398749375,136.1688294005356,"C1,C2,C6",C1
17519.5,36.42534531458547,112.15471186981495,7.454592433006729,15.060417086022143,11.953947655719807,7.627425976868696,,0.38431997899098364,16.553715848601595,37.348462425523735,36.5054463870714,36.5054463870714,112.21335864843122,111.47906697885627,111.47906697885627,12.903663003663004,12.671190440849042,12.671190440849042,15.202347255994336,14.877650063430593,14.877650063430593,7.4477272455805075,7.35778192371476,7.35778192371476,16.55421899355901,16.270096253902185,16.270096253902185,7.727815712130526,18.4907595909929,12.556634631502487,13.671190440849042,2.3824146392587315,11.603091792837589,3.771305398019383,10.214201034076938,128,2021,site_5400,Borivali_East_Mumbai_IITM,111.67102510228635,109.76160013179485,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,46.298428366882845,121.27133050351287,9.749847008380431,26.909184532550167,16.676461585552495,11.66196857396976,,0.41117152007149765,26.340432656888353,46.386192008127324,45.53558193886137,45.53558193886137,121.24050113561434,119.40225866386623,119.40225866386623,16.7094638289164,16.078528071150636,16.078528071150636,26.90788721362835,25.885712892741058,25.885712892741058,9.765934935521688,9.326720349829351,9.326720349829351,26.338670775827417,26.07704785077048,26.07704785077048,9.384020890897354,26.553212653324724,15.940321497740477,17.078528071150636,4.903351412602125,18.407741233683137,6.654281159294012,16.65681148699125,129,2022,site_5400,Borivali_East_Mumbai_IITM,121.29928578839298,117.0956865060573,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,42.612266274924075,105.02372653337851,7.958165785560879,48.89051243469174,18.55817376890111,14.058337724453812,,0.9479632997726535,32.11322910206613,42.510788045277025,41.85174274012029,41.85174274012029,104.52881271081128,103.05583484073928,103.05583484073928,18.152351382052252,17.580957962253702,17.580957962253702,48.029039745080304,46.7270727907855,46.7270727907855,7.9240194697597355,7.417027422973035,7.417027422973035,32.07681746861925,32.353532410779316,32.353532410779316,6.549721460115155,45.91684228296719,17.81402873274079,18.580957962253706,12.373275173024844,35.20681253376553,13.654244238307069,33.92584346848331,251,2023,site_5400,Borivali_East_Mumbai_IITM,110.36965655752199,104.79659393269523,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2019,site_5401,Sector-19A_Nerul_Navi_Mumbai_IITM,,,,
17567.5,96.53205045758101,146.6071854564478,39.905402635431926,48.53904808396387,45.85442007797272,22.41108589555881,5.688163014035951,1.0404870210135972,18.135277150739906,96.59522772277228,96.82606246514223,96.82606246514223,146.68581431943352,145.14107142857142,145.14107142857142,45.985283993115324,44.92359538207806,44.92359538207806,48.85463432835821,46.667949930458974,46.667949930458974,39.932803418803424,38.62710277777778,38.62710277777778,18.132049673858507,19.070744772271556,19.070744772271556,25.566709822747416,66.99391580502216,50.42586041358937,45.92359538207806,9.975626426295868,38.783408949658174,16.770543154860295,31.988492221093743,13,2020,site_5401,Sector-19A_Nerul_Navi_Mumbai_IITM,201.006064719528,199.57940865319347,"C1,C2,C4,C6,UNIDENTIFIABLE",C6
